Date,Price,CVol,Change,% Change,"Total Return (Gross, Unhedged)","Cumulative Return % (Gross, Unhedged)",Open,High,Low,Total Return
2000-11-30,129.947876690515,,-17.673733488977,-0.12751889035984693,132.68554277677,32.68554277677,,129.947876690515,129.947876690515,0.17503603366724718
2000-12-29,129.304612216924,,-0.643264473590988,-0.004962465713565941,132.049608655769,32.0496086557689,,129.304612216924,129.304612216924,0.16920495763796883
2001-01-31,123.32935964577,,-5.975252571154,-0.0473124584433978,125.95385626325,25.95385626325,,123.32935964577,123.32935964577,0.11388699666790769
2001-02-28,122.76015673877,,-0.569202907000004,-0.004625990821801752,125.43489505552,25.43489505552,,122.76015673877,122.76015673877,0.10873416564479776
2001-03-30,119.680915967751,,-3.07924077101898,-0.025403338870226593,122.618924694677,22.618924694677,,119.680915967751,119.680915967751,0.08056861591792508
2001-04-30,122.163614075225,,2.48269810747399,0.020532077569744244,125.853599922695,25.8535999226949,,122.163614075225,122.163614075225,0.102754934559383
2001-05-31,124.618361060866,,2.45474698564099,0.019894710295502535,128.830004289634,28.8300042896339,,124.618361060866,124.618361060866,0.12469392450937766
2001-06-29,124.696992003309,,0.0786309424430129,0.0006307749930658911,129.482314704759,29.482314704759,,124.696992003309,124.696992003309,0.1254033533118113
2001-07-31,119.375135535612,,-5.321856467697,-0.043615796351943244,123.987269155466,23.9872691554659,,119.375135535612,119.375135535612,0.07631798983996929
2001-08-31,115.909738548674,,-3.465396986938,-0.029459161919802124,120.609554482325,20.6095544823249,,115.909738548674,115.909738548674,0.04461056390007778
2001-09-28,105.334223230274,,-10.5755153183999,-0.09567339898550985,109.808936841524,9.808936841524,,105.334223230274,105.334223230274,-0.05533087936441283
2001-10-31,105.77989073667,,0.445667506395992,0.0042220594355590595,110.343547934404,10.343547934404,,105.77989073667,105.77989073667,-0.051342430190152055
2001-11-30,107.654661429611,,1.87477069294099,0.017568091880447185,112.412793274371,12.4127932743709,,107.654661429611,107.654661429611,-0.034676326840650806
2001-12-31,112.464309631435,,4.809648201824,0.04370739900239473,117.457072188867,17.457072188867,,112.464309631435,112.464309631435,0.007515460108582062
2002-01-31,114.995130835715,,2.53082120428,0.022253863317670087,120.182615221914,20.182615221914,,114.995130835715,114.995130835715,0.029936571448277993
2002-02-28,114.460472594643,,-0.534658241072008,-0.004660241028887279,119.936575187291,19.9365751872909,,114.460472594643,114.460472594643,0.025136818780863157
2002-03-28,118.476235479666,,4.015762885023,0.03448285010908535,124.769862380512,24.7698623805119,,118.476235479666,118.476235479666,0.060486458044188174
2002-04-30,118.802119933836,,0.325884454169994,0.0027468553421800316,125.410888424756,25.4108884247559,,118.802119933836,118.802119933836,0.06339946093677651
2002-05-31,114.150893048644,,-4.651226885192,-0.03993805491903918,120.968918892734,20.9689188927339,,114.150893048644,114.150893048644,0.02092935486500691
2002-06-28,106.26930348964,,-7.88158955900399,-0.07154472520597675,113.132195585035,13.132195585035,,106.26930348964,106.26930348964,-0.0521127552835251
2002-07-31,98.4967553934548,,-7.77254809618519,-0.07595286373769299,105.110711202399,5.110711202399,,98.4967553934548,98.4967553934548,-0.12410750602017273
2002-08-30,98.2297551375428,,-0.267000255912009,-0.002714432530040526,105.041789716525,5.041789716525,,98.2297551375428,98.2297551375428,-0.12648505709864988
2002-09-30,90.4469850770824,,-7.78277006046039,-0.08254529613285047,96.9241820401872,-3.07581795981279,,90.4469850770824,90.4469850770824,-0.19858960673691173
2002-10-31,92.5638895830299,,2.1169045059475,0.023135225486436657,99.2702677705102,-0.729732229489798,,92.5638895830299,92.5638895830299,-0.18004879658159623
2002-11-29,92.5848361486009,,0.0209465655709948,0.00022626745690619004,99.3558164444444,-0.644183555555599,,92.5848361486009,92.5848361486009,-0.17986326830801158
2002-12-31,86.3556918131256,,-6.22914433547529,-0.06965065371529468,92.8211961532228,-7.1788038467772,,86.3556918131256,86.3556918131256,-0.23698632780628381
2003-01-31,80.9653806057647,,-5.3903112073609,-0.06445305465046416,87.1363402125781,-12.8636597874218,,80.9653806057647,80.9653806057647,-0.2861648897192367
2003-02-28,80.2811123824034,,-0.684268223361286,-0.008487283267033486,86.4973102259665,-13.5026897740334,,80.2811123824034,80.2811123824034,-0.29222341050614364
2003-03-31,77.6618225506914,,-2.619289831712,-0.03317058775468355,84.0324527000531,-15.9675472999469,,77.6618225506914,77.6618225506914,-0.3157007759786602
2003-04-30,83.2698586873502,,5.60803613665879,0.06972285084423038,90.6480824299045,-9.35191757009549,,83.2698586873502,83.2698586873502,-0.26798948324939764
2003-05-30,83.5573403704515,,0.287481683101304,0.0034464639973165916,91.5140253916364,-8.4859746083636,,83.5573403704515,83.5573403704515,-0.2654666353577595
2003-06-30,84.3860838800917,,0.828743509640204,0.009869397867868272,92.8045543033029,-7.1954456966971,,84.3860838800917,84.3860838800917,-0.2582172333348812
2003-07-31,86.645162485062,,2.25907860497029,0.026418681316989604,95.4596105801414,-4.54038941985859,,86.645162485062,86.645162485062,-0.2386203108159206
2003-08-29,88.2946114182457,,1.64944893318369,0.018857893519916923,97.3344706513711,-2.66552934862889,,88.2946114182457,88.2946114182457,-0.2242622937090598
2003-09-30,86.3910998469609,,-1.90351157128479,-0.02179442043336563,95.3405864499116,-4.6594135500884,,86.3910998469609,86.3910998469609,-0.24116904742597933
2003-10-31,91.7026950599753,,5.31159521301439,0.05966710932409355,101.272493948101,1.272493948101,,91.7026950599753,91.7026950599753,-0.19589179802023926
2003-11-28,92.1704287981758,,0.467733738200507,0.005087581450375546,101.925059520772,1.92505952077199,,92.1704287981758,92.1704287981758,-0.19180083204775222
2003-12-31,92.4550077854567,,0.284578987280895,0.003082773619078156,102.292141344209,2.292141344209,,92.4550077854567,92.4550077854567,-0.18930933697382812
2004-01-30,97.8967007671659,,5.44169298170919,0.057190725072645436,108.374912920302,8.37491292030199,,97.8967007671659,97.8967007671659,-0.14294535014573773
2004-02-27,101.064598319312,,3.1678975521461,0.031847050772724005,111.88992698023,11.88992698023,,101.064598319312,101.064598319312,-0.1156506871968298
2004-03-31,99.6213148170998,,-1.44328350221219,-0.014383753829709078,110.742300709227,10.7423007092269,,99.6213148170998,99.6213148170998,-0.1283709500116631
2004-04-30,99.913089208779,,0.291774391679197,0.002924554299958812,111.848866328883,11.848866328883,,99.913089208779,99.913089208779,-0.1258218235255507
2004-05-28,99.9485982400585,,0.0355090312795027,0.00035533605371174066,112.480547878002,12.4805478780019,,99.9485982400585,99.9485982400585,-0.12551119650208142
2004-06-30,102.549764148997,,2.60116590893849,0.025692148415892017,115.842499238875,15.842499238875,,102.549764148997,102.549764148997,-0.103043700374577
2004-07-30,101.157774830798,,-1.39198931819899,-0.013666759624643178,114.338752158475,14.338752158475,,101.157774830798,101.157774830798,-0.11530218651536706
2004-08-31,100.645056007696,,-0.512718823102005,-0.00508139478713611,113.912506720341,13.912506720341,,100.645056007696,100.645056007696,-0.11979768537299862
2004-09-30,103.567610532869,,2.92255452517299,0.02862461105884381,117.300903649888,17.300903649888,,103.567610532869,103.567610532869,-0.09460223646370669
2004-10-29,105.106670476155,,1.539059943286,0.01475110246832019,119.091611467945,19.091611467945,,105.106670476155,105.106670476155,-0.08124662127919491
2004-11-30,109.157426369397,,4.05075589324199,0.03781537511262195,123.976162028829,23.9761620288289,,109.157426369397,109.157426369397,-0.046503617626878824
2004-12-31,111.612000384548,,2.45457401515099,0.022237455613489165,126.937150324973,26.937150324973,,111.612000384548,111.612000384548,-0.025300284146233976
2005-01-31,115.035897865001,,3.423897480453,0.03021566050701048,130.901400599717,30.9014005997169,,115.035897865001,115.035897865001,0.004150911564283044
2005-02-28,119.480102164509,,4.444204299508,0.03790561342304142,136.003558929639,36.003558929639,,119.480102164509,119.480102164509,0.042213867836433216
2005-03-31,116.919397172381,,-2.560704992128,-0.02166506409224125,133.531289617836,33.5312896178359,,116.919397172381,116.919397172381,0.019634237591934278
2005-04-29,114.30346189905,,-2.61593527333099,-0.02262792615873444,131.902119333866,31.902119333866,,114.30346189905,114.30346189905,-0.0034379706452134506
2005-05-31,120.790564209984,,6.48710231093399,0.055201313432593664,140.471729030833,40.4717290308329,,120.790564209984,120.790564209984,0.051573562292221764
2005-06-30,126.275602209716,,5.485037999732,0.04440866577092948,147.220394836863,47.2203948368629,,126.275602209716,126.275602209716,0.09827254115360273
2005-07-29,129.76622014878,,3.490617939064,0.027267687637049766,151.571550089167,51.571550089167,,129.76622014878,129.76622014878,0.12821989374612786
2005-08-31,131.41083745482,,1.64461730604,0.012594054461218472,153.748297002016,53.7482970020159,,131.41083745482,131.41083745482,0.14242875653219667
2005-09-30,137.524418587945,,6.11358113312499,0.045472911595347616,160.949339705599,60.9493397055989,,137.524418587945,137.524418587945,0.19437831838196806
2005-10-31,131.717320866335,,-5.80709772161,-0.04314337338042497,154.259530126497,54.2595301264969,,131.717320866335,131.717320866335,0.14284880863453076
2005-11-30,135.800916693551,,4.08359582721598,0.030531847732991342,159.165967338598,59.1659673385979,,135.800916693551,135.800916693551,0.17774209444159084
2005-12-30,141.261387755222,,5.460471061671,0.03942202263022581,165.620362876596,65.620362876596,,141.261387755222,141.261387755222,0.2241710699412367
2006-01-31,149.439258352181,,8.17787059695902,0.05627802356872533,175.418432205691,75.418432205691,,149.439258352181,149.439258352181,0.2930649982675413
2006-02-28,153.474508311977,,4.03524995979597,0.026644471985886663,180.42771830856,80.42771830856,,153.474508311977,153.474508311977,0.3275180323898115
2006-03-31,158.191084484527,,4.71657617255002,0.03026921416170485,186.764351781603,86.764351781603,,158.191084484527,158.191084484527,0.3677009600157437
2006-04-28,160.837219006425,,2.64613452189797,0.01658909367547747,190.76271745135,90.76271745135,,160.837219006425,160.837219006425,0.3903898793614855
2006-05-31,150.986066064103,,-9.85115294232198,-0.06320523660863092,180.294285566578,80.294285566578,,150.986066064103,150.986066064103,0.30250995805819714
2006-06-30,150.253794621083,,-0.73227144302001,-0.004861726357912147,179.920475250329,79.9204752503289,,150.253794621083,150.253794621083,0.29617751106366264
2006-07-31,151.653506606064,,1.39971198498102,0.009272528409802265,182.358352254043,82.358352254043,,151.653506606064,151.653506606064,0.30819635385914723
2006-08-31,154.653032027312,,2.99952542124799,0.019585747788646565,186.320804820105,86.320804820105,,154.653032027312,154.653032027312,0.33381835770385937
2006-09-29,157.162825776677,,2.509793749365,0.016098270105913384,189.499468338856,89.4994683388559,,157.162825776677,157.162825776677,0.3552905258984018
2006-10-31,167.732024602059,,10.5691988253819,0.06508523945337706,202.312264209004,102.312264209004,,167.732024602059,167.732024602059,0.4434999343053925
2006-11-30,168.289962619219,,0.557938017160012,0.00332084536800383,203.054056756559,103.054056756558,,168.289962619219,168.289962619219,0.4482935743759444
2006-12-29,177.129476808803,,8.83951418958398,0.051192512943335974,213.864946201363,113.864946201363,,177.129476808803,177.129476808803,0.5224353619279352
2007-01-31,181.289883913003,,4.1604071042,0.023216346155636353,219.320593023543,119.320593023543,,181.289883913003,181.289883913003,0.5577807482900354
2007-02-28,179.979199062667,,-1.310684850336,-0.007256035253114676,217.934658235329,117.934658235329,,179.979199062667,179.979199062667,0.5464774362638196
2007-03-30,188.155168206398,,8.17596914373101,0.044425701755775954,228.006202888086,128.006202888086,,188.155168206398,188.155168206398,0.6151807816193129
2007-04-30,192.216176958423,,4.061008752025,0.021353675106453935,234.187435308953,134.187435308953,,192.216176958423,192.216176958423,0.6496708272682001
2007-05-31,201.718496281813,,9.50231932338999,0.04825248238653374,247.131933522571,147.131933522571,,201.718496281813,201.718496281813,0.7292715398045375
2007-06-29,201.32604050893,,-0.39245577288301,-0.0019474567254685745,246.885550827172,146.885550827172,,201.32604050893,201.32604050893,0.7259038583141837
2007-07-31,196.168619471241,,-5.157421037689,-0.02595109316655361,241.145110333193,141.145110333193,,196.168619471241,196.168619471241,0.6811147664905579
2007-08-31,193.645794572206,,-2.52282489903498,-0.01294390372374474,238.139041528479,138.139041528479,,193.645794572206,193.645794572206,0.6593545788045385
2007-09-28,201.35624767342,,7.710453101214,0.039045026655367056,247.757494907657,147.757494907657,,201.35624767342,201.35624767342,0.724144122564667
2007-10-31,211.175781044049,,9.81953337062898,0.047615156431802474,260.016984941487,160.016984941487,,211.175781044049,211.175781044049,0.8062395146715566
2007-11-30,203.199496135201,,-7.97628490884798,-0.038502636118104915,250.508466867623,150.508466867623,,203.199496135201,203.199496135201,0.7366945318960154
2007-12-31,202.755210420594,,-0.444285714606991,-0.0021888446411126644,249.977422187769,149.977422187769,,202.755210420594,202.755210420594,0.7328931773766252
2008-01-31,179.848912212408,,-22.906298208186,-0.11988226959185036,222.078208696376,122.078208696376,,179.848912212408,179.848912212408,0.5251500103124824
2008-02-29,179.304613371054,,-0.54429884135402,-0.0030310116386984016,221.568031558319,121.568031558318,,179.304613371054,179.304613371054,0.5205272628804642
2008-03-31,168.71896528825,,-10.585648082804,-0.06085170674372153,208.727453549004,108.727453549004,,168.71896528825,168.71896528825,0.42800058378382855
2008-04-30,177.967016549701,,9.24805126145099,0.05336382940301964,221.522053177428,121.522053177428,,177.967016549701,177.967016549701,0.5042041633242813
2008-05-30,180.816003364911,,2.84898681521002,0.015881725388093387,227.441041963654,127.441041963653,,180.816003364911,180.816003364911,0.5280935207738244
2008-06-30,171.735325701476,,-9.08067766343501,-0.051525470650074456,216.496822771061,116.49682277106,,171.735325701476,171.735325701476,0.4493577829186237
2008-07-31,160.202230998628,,-11.5330947028479,-0.06951752670651033,202.089583002846,102.089583002846,,160.202230998628,160.202230998628,0.3486020145372897
2008-08-29,159.020301489525,,-1.18192950910301,-0.0074050844772025354,201.026465489074,101.026465489074,,159.020301489525,159.020301489525,0.3386155026935156
2008-09-30,134.596071220168,,-24.4242302693569,-0.16675364816640506,170.548969143218,70.5489691432179,,134.596071220168,134.596071220168,0.11539648412726566
2008-10-31,126.224095207527,,-8.371976012641,-0.06421936760037815,160.115737757317,60.1157377573169,,126.224095207527,126.224095207527,0.04376642729292746
2008-11-28,114.971166457731,,-11.2529287497959,-0.09337749015520613,146.197222620353,46.1972226203529,,114.971166457731,114.971166457731,-0.0536978619959525
2008-12-31,108.240054729362,,-6.731111728369,-0.06032988097946972,137.719625296676,37.719625296676,,108.240054729362,108.240054729362,-0.11078815735235437
2009-01-30,108.517960859391,,0.277906130028995,0.0025642076630686423,138.138287203912,38.138287203912,,108.517960859391,108.517960859391,-0.10850803353134575
2009-02-27,98.9406255400707,,-9.57733531932029,-0.09239576895728599,126.752399765391,26.752399765391,,98.9406255400707,98.9406255400707,-0.19087811929246
2009-03-31,98.3108854174798,,-0.629740122590902,-0.006385170476976833,126.595548979733,26.5955489797329,,98.3108854174798,98.3108854174798,-0.19604450043742983
2009-04-30,103.482457800774,,5.1715723832942,0.05126735077186144,134.680637064139,34.680637064139,,103.482457800774,103.482457800774,-0.15482783183638837
2009-05-29,107.339973819293,,3.85751601851899,0.03659901435136966,140.83035398927,40.83035398927,,107.339973819293,107.339973819293,-0.12389536352439012
2009-06-30,105.810806552498,,-1.52916726679499,-0.014348467308084784,138.931455296984,38.931455296984,,105.810806552498,105.810806552498,-0.13646612225932198
2009-07-31,114.813724728307,,9.002918175809,0.0816583745859079,150.921458125188,50.921458125188,,114.813724728307,114.813724728307,-0.06595134940315217
2009-08-31,116.636284655235,,1.822559926928,0.015749384538054117,153.629039889611,53.6290398896109,,116.636284655235,116.636284655235,-0.051240658027651875
2009-09-30,118.525344821811,,1.889060166576,0.016066403398830306,156.268381055127,56.268381055127,,118.525344821811,118.525344821811,-0.03599750771111543
2009-10-30,117.898090316861,,-0.627254504950002,-0.005306208128829875,155.514697604838,55.514697604838,,117.898090316861,117.898090316861,-0.041112705571910935
2009-11-30,118.689019266236,,0.790928949375,0.0066861791185991205,156.745955492885,56.745955492885,,118.689019266236,118.689019266236,-0.03470141336681587
2009-12-31,126.486308660198,,7.797289393962,0.06362728132623403,167.177874106365,67.177874106365,,126.486308660198,126.486308660198,0.026717911368709713
2010-01-29,122.716040704519,,-3.770267955679,-0.030260996114406594,162.22210012324,62.22210012324,,122.716040704519,122.716040704519,-0.004351595357810489
2010-02-26,122.075029495927,,-0.641011208592004,-0.005237222691425696,161.630422836125,61.630422836125,,122.075029495927,122.075029495927,-0.00956602777528437
2010-03-31,133.442847664818,,11.367818168891,0.08903742722748674,177.194869758281,77.1948697582809,,133.442847664818,133.442847664818,0.07861966495030437
2010-04-30,133.535614086409,,0.0927664215909942,0.000694935649234443,178.617744257276,78.617744257276,,133.535614086409,133.535614086409,0.07936923620744363
2010-05-28,126.679909090211,,-6.855704996198,-0.05270471040891025,170.403644059855,70.403644059855,,126.679909090211,126.679909090211,0.02248139318884368
2010-06-30,129.385577992331,,2.70566890212001,0.02113341889998419,174.239439754884,74.2394397548839,,129.385577992331,129.385577992331,0.04408992078854279
2010-07-30,133.738383375755,,4.35280538342399,0.03308860580192405,180.115090963701,80.115090963701,,133.738383375755,133.738383375755,0.07863740059927693
2010-08-31,130.646158998072,,-3.09222437768301,-0.023392936377125122,176.216416452204,76.2164164522039,,130.646158998072,130.646158998072,0.05340490451307045
2010-09-30,139.5359122677,,8.88975326962801,0.06582941137966768,188.313885852203,88.3138858522029,,139.5359122677,139.5359122677,0.12274992932162077
2010-10-29,142.897675378599,,3.36176311089897,0.023806813592626538,192.95344518127,92.95344518127,,142.897675378599,142.897675378599,0.14947902760011522
2010-11-30,147.737134371762,,4.83945899316302,0.03330575815077488,199.597060179854,99.597060179854,,147.737134371762,147.737134371762,0.1877632980927526
2010-12-31,154.774703684309,,7.03756931254699,0.046535959425511086,209.236411289251,109.236411289251,,154.774703684309,154.774703684309,0.24303700273990803
2011-01-31,150.360112320875,,-4.41459136343399,-0.02893736920152422,203.299136407414,103.299136407414,,150.360112320875,150.360112320875,0.20706678206046725
2011-02-28,154.752508214577,,4.392395893702,0.02879395389639573,209.264030999889,109.264030999889,,154.752508214577,154.752508214577,0.241823007332987
2011-03-31,152.066592386913,,-2.68591582766401,-0.017508586891386842,206.465990878363,106.465990878362,,152.066592386913,152.066592386913,0.22008044130537407
2011-04-29,160.205421351533,,8.13882896462001,0.052138342493600234,218.666924065014,118.666924065014,,160.205421351533,160.205421351533,0.2836934132238964
2011-05-31,158.790841361297,,-1.414579990236,-0.008869002104734007,218.657209461997,118.657209461997,,158.790841361297,158.790841361297,0.2723083336401806
2011-06-30,156.984536078952,,-1.80630528234499,-0.011440568917755346,216.825552840852,116.825552840852,,156.984536078952,156.984536078952,0.2577524024645357
2011-07-29,154.372389561584,,-2.61214651736801,-0.016779506668082374,213.732391066237,113.732391066237,,154.372389561584,154.372389561584,0.23664793764058545
2011-08-31,138.425921440127,,-15.9464681214569,-0.10903247822789697,192.02082638542,92.02082638542,,138.425921440127,138.425921440127,0.10181314830421462
2011-09-30,134.795867597195,,-3.630053842932,-0.026573777087691673,187.219531472254,87.219531472254,,134.795867597195,134.795867597195,0.0725338113088907
2011-10-31,143.105637265249,,8.30976966805397,0.05982153747247212,198.800250931841,98.800250931841,,143.105637265249,143.105637265249,0.13669443289259897
2011-11-30,144.472920762937,,1.36728349768802,0.00950901075292353,201.284239190622,101.284239190622,,144.472920762937,144.472920762937,0.14750327247776296
2011-12-30,150.350163002421,,5.87724223948399,0.03987490316052169,209.592497819222,109.592497819221,,150.350163002421,150.350163002421,0.19325985434419546
2012-01-31,150.60038461004,,0.25022160761901,0.0016628756269930162,210.239764634234,110.239764634234,,150.60038461004,150.60038461004,0.19524409707265367
2012-02-29,155.480816598391,,4.88043198835097,0.03189248886828141,217.610308704179,117.610308704179,,155.480816598391,155.480816598391,0.23336340613342244
2012-03-30,157.068844207832,,1.58802760944101,0.010161849292811156,220.711997075715,120.711997075715,,157.068844207832,157.068844207832,0.2458966591898184
2012-04-30,158.887318708615,,1.81847450078299,0.01151105624027965,223.908357231565,123.908357231564,,158.887318708615,158.887318708615,0.26023824570332876
2012-05-31,153.168543658441,,-5.718775050174,-0.036656355991998436,217.887269813037,117.887269813037,,153.168543658441,153.168543658441,0.21404250393409585
2012-06-29,158.527702167541,,5.35915850910001,0.03439044750444484,225.819261517121,125.81926151712,,158.527702167541,158.527702167541,0.255793968933806
2012-07-31,167.725004813449,,9.19730264590799,0.05639640701953194,239.043471481667,139.043471481667,,167.725004813449,167.725004813449,0.3266162367384704
2012-08-31,167.685177803353,,-0.0398270100959905,-0.0002374824161416512,239.639385483688,139.639385483688,,167.685177803353,167.685177803353,0.32630118870927705
2012-09-28,167.8635075939,,0.178329790546996,0.001062914653505192,240.130758388232,140.130758388232,,167.8635075939,167.8635075939,0.32771093367771753
2012-10-31,168.2081690013,,0.344661407399996,0.00205111916438148,240.784368424552,140.784368424552,,168.2081690013,168.2081690013,0.33043422701854275
2012-11-30,173.575658865183,,5.36748986388298,0.03141126493596914,248.843296204528,148.843296204528,,173.575658865183,173.575658865183,0.37222484900330355
2012-12-31,173.957511740212,,0.381852875029011,0.0021975055102150492,249.596047976084,149.596047976084,,173.957511740212,173.957511740212,0.3752403206702424
2013-01-31,178.500184846595,,4.542673106383,0.02577855277897232,256.182851143717,156.182851143717,,178.500184846595,178.500184846595,0.410692025860411
2013-02-28,185.420484842309,,6.920299995714,0.03803650023396664,266.900577343696,166.900577343696,,185.420484842309,185.420484842309,0.46434981343210535
2013-03-28,193.246683177012,,7.82619833470298,0.04134138693297999,279.157757376047,179.157757376047,,193.246683177012,193.246683177012,0.524888065674439
2013-04-30,193.165839548078,,-0.0808436289339908,-0.0004184317296105982,281.48668419002,181.48668419002,,193.165839548078,193.165839548078,0.5242500041236562
2013-05-31,192.215332601195,,-0.950506946882995,-0.004932824657481871,281.666234253778,181.666234253778,,192.215332601195,192.215332601195,0.5167311461191482
2013-06-28,185.530723991229,,-6.684608609966,-0.0353957712364143,272.313838594313,172.313838594312,,185.530723991229,185.530723991229,0.46304527744397017
2013-07-31,192.897756147917,,7.36703215668799,0.03893979132263305,283.255203246849,183.255203246849,,192.897756147917,192.897756147917,0.5200159552432022
2013-08-30,188.081398965735,,-4.816357182182,-0.025285445294298905,276.853102113076,176.853102113075,,188.081398965735,188.081398965735,0.4815816749604387
2013-09-30,195.542181486166,,7.46078252043099,0.03890127588362083,287.953035130409,187.953035130408,,195.542181486166,195.542181486166,0.539217092442192
2013-10-31,202.458000770014,,6.915819283848,0.03475634320091616,298.240577881035,198.240577881035,,202.458000770014,202.458000770014,0.5927146499678291
2013-11-29,205.654357072904,,3.19635630288999,0.015664419857764532,303.233589497755,203.233589497755,,205.654357072904,205.654357072904,0.6176636009585375
2013-12-31,210.012515840799,,4.35815876789502,0.020970246895017385,309.954051590974,209.954051590974,,210.012515840799,210.012515840799,0.6515864060637211
2014-01-31,208.295728041042,,-1.71678779975701,-0.008208288811172058,307.561145085537,207.561145085537,,208.295728041042,208.295728041042,0.6380297078461443
2014-02-28,220.605561085323,,12.3098330442809,0.05741747603841961,325.867181082019,225.867181082019,,220.605561085323,220.605561085323,0.7320812393466198
2014-03-31,213.140658597193,,-7.46490248812997,-0.034423998647984025,315.66355487845,215.66355487845,,213.140658597193,213.140658597193,0.6724560771051533
2014-04-30,212.317805977912,,-0.822852619281008,-0.00386807979512372,317.089507161507,217.089507161507,,212.317805977912,212.317805977912,0.6659868835450711
2014-05-30,219.497828977953,,7.18002300004099,0.0332581047377337,329.610869110664,229.610869110664,,219.497828977953,219.497828977953,0.7213944498097034
2014-06-30,220.755217286504,,1.25738830855101,0.005712131866453332,332.446432572364,232.446432572364,,220.755217286504,220.755217286504,0.7312272819011971
2014-07-31,216.188317377756,,-4.56689990874801,-0.020904606007222378,325.850849052409,225.850849052409,,216.188317377756,216.188317377756,0.6950366576640983
2014-08-29,220.169670964283,,3.981353586527,0.018248613197371748,332.342230419459,232.342230419458,,220.169670964283,220.169670964283,0.7259687259851764
2014-09-30,223.206024220261,,3.03635325597801,0.013696739615189924,337.131673654507,237.131673654506,,223.206024220261,223.206024220261,0.7496088702089565
2014-10-31,218.882361236713,,-4.32366298354801,-0.019560798187142854,330.717584108135,230.717584108135,,218.882361236713,218.882361236713,0.7153851241923641
2014-11-28,227.862875692398,,8.98051445568501,0.04020960343575131,344.563932818736,244.563932818736,,227.862875692398,227.862875692398,0.784360079775726
2014-12-31,225.544767845395,,-2.318107847003,-0.010225359356252583,341.329350643251,241.329350643251,,225.544767845395,225.544767845395,0.7661143567390676
2015-01-30,246.497527425823,,20.9527595804279,0.08883329643612584,373.234099279206,273.234099279206,,246.497527425823,246.497527425823,0.9230041169313667
