Date,Price,CVol,Change,% Change,"Total Return (Gross, Unhedged)","Cumulative Return % (Gross, Unhedged)",Open,High,Low,Total Return
2003-11-28,599.843378412828,,5.88077566832396,0.009852226123605734,534.173592031941,-14.5148159261337,,599.843378412828,599.843378412828,-0.31856978709339734
2003-12-31,619.944225187787,,20.1008467749589,0.03296092945630767,552.174117839711,-11.6341451384778,,619.944225187787,619.944225187787,-0.2961092139163861
2004-01-30,632.227051533732,,12.282826345945,0.0196190737667747,563.495951169739,-9.82228281374282,,632.227051533732,632.227051533732,-0.2822995286604586
2004-02-27,647.538352064891,,15.3113005311589,0.023929434423068156,578.305498445848,-7.45227258891482,,647.538352064891,647.538352064891,-0.26512536229613404
2004-03-31,629.567803334829,,-17.9705487300619,-0.028144465298754036,564.646447921219,-9.63816583745701,,629.567803334829,629.567803334829,-0.285808016035925
2004-04-30,638.005782195945,,8.43797886111599,0.013313788797668015,575.144870009303,-7.95807614737862,,638.005782195945,638.005782195945,-0.27629941480043985
2004-05-31,632.489328249751,,-5.51645394619401,-0.008683998179843274,573.97446643838,-8.14537886356209,,632.489328249751,632.489328249751,-0.2825840293650643
2004-06-30,639.991837936014,,7.50250968626301,0.011792074920489993,582.379304057003,-6.80033092098993,,639.991837936014,639.991837936014,-0.2741242064901811
2004-07-30,629.736511551575,,-10.255326384439,-0.016153926779174557,573.652696258331,-8.19687257924042,,629.736511551575,629.736511551575,-0.285849950909314
2004-08-31,622.411368857037,,-7.32514269453793,-0.011700257412405667,569.114173584453,-8.92318412287936,,622.411368857037,622.411368857037,-0.2942056903147572
2004-09-30,632.33261259356,,9.92124373652302,0.015814302600550667,578.506568899099,-7.42009476327093,,632.33261259356,632.33261259356,-0.28304404552764806
2004-10-29,639.712980897383,,7.38036830382293,0.01160406695793474,585.46380981396,-6.30670947218831,,639.712980897383,639.712980897383,-0.27472444062606094
2004-11-30,652.543075754625,,12.8300948572419,0.019857545085718742,598.759469197228,-4.17897064961071,,652.543075754625,652.543075754625,-0.260322248506223
2004-12-31,663.625636723585,,11.08256096896,0.016841036866262114,609.160298377368,-2.51449900547158,,663.625636723585,663.625636723585,-0.24786530822416242
2005-01-31,676.171756318414,,12.546119594829,0.018728930798570544,621.113007112564,-0.601676054934484,,676.171756318414,676.171756318414,-0.23377862963068863
2005-02-28,695.271527986569,,19.0997716681549,0.027855335851791122,640.313166027846,2.47097512738421,,695.271527986569,695.271527986569,-0.21243527602223178
2005-03-31,690.887684414434,,-4.38384357213499,-0.006325187104969479,638.699243196821,2.2126948747675,,690.887684414434,690.887684414434,-0.2174167702586648
2005-04-29,676.413407286471,,-14.4742771279629,-0.02117283154842195,629.715869122979,0.775062244173394,,676.413407286471,676.413407286471,-0.23398627315459808
2005-05-31,704.208175816834,,27.7947685303629,0.040269578368150254,660.096827888838,5.63700579806719,,704.208175816834,704.208175816834,-0.20313922335031842
2005-06-30,726.382706822787,,22.1745310059529,0.031003003585585096,682.726411051746,9.25847662899585,,726.382706822787,726.382706822787,-0.17843414583463624
2005-07-29,750.599076327798,,24.216369505011,0.032794635804682164,705.897317318378,12.9665767988801,,750.599076327798,750.599076327798,-0.1514911928577205
2005-08-31,747.865587593104,,-2.73348873469399,-0.00364839002556955,705.924703220483,12.9709594357558,,747.865587593104,747.865587593104,-0.15458688392630637
2005-09-30,781.373490197709,,33.5079026046049,0.04382998991621453,737.917001104505,18.0907697640021,,781.373490197709,781.373490197709,-0.11753243557376092
2005-10-31,764.394645268291,,-16.9788449294179,-0.021969048814276332,722.253252238119,15.5840594452903,,764.394645268291,764.394645268291,-0.13691940857365648
2005-11-30,784.130841658653,,19.736196390362,0.02549168909851458,743.196550000951,18.9356696541725,,784.130841658653,784.130841658653,-0.114918026470054
2005-12-30,809.04114651593,,24.9103048572769,0.03127388042766586,766.956844153734,22.7380910946888,,809.04114651593,809.04114651593,-0.08723807866119604
2006-01-31,833.672325728166,,24.631179212236,0.029990653620766375,790.807835742504,26.5550270808996,,833.672325728166,833.672325728166,-0.05986375204009875
2006-02-28,846.316945745354,,12.644620017188,0.015053499461978745,804.099036890717,28.6820524405693,,846.316945745354,846.316945745354,-0.04571141153724778
2006-03-31,860.695844094815,,14.3788983494609,0.016847253319086306,821.536466831022,31.4726095374708,,860.695844094815,860.695844094815,-0.029634269947902636
2006-04-28,866.156188583206,,5.460344488391,0.006324065505763156,830.263008660848,32.869140638556,,866.156188583206,866.156188583206,-0.023497613506505366
2006-05-31,822.180833179303,,-43.9753554039029,-0.05210488606796516,795.471250847502,27.3013254839097,,822.180833179303,822.180833179303,-0.07437815909984502
2006-06-30,827.242124967084,,5.06129178778098,0.006137064660458246,802.879632753718,28.4869080368273,,827.242124967084,827.242124967084,-0.06869755801110844
2006-07-31,842.97683771831,,15.7347127512259,0.01884205438381608,818.944119693757,31.0577495078511,,842.97683771831,842.97683771831,-0.05114990675137299
2006-08-31,861.978729360356,,19.001891642046,0.022291112835034165,840.55830318703,34.5167232985627,,861.978729360356,861.978729360356,-0.02999898225923503
2006-09-29,875.126131980482,,13.1474026201259,0.015137432360540456,853.849880466343,36.6438088514669,,875.126131980482,875.126131980482,-0.015315657463528809
2006-10-31,904.006997402981,,28.880865422499,0.03246907404852459,882.574344750577,41.2406593011876,,904.006997402981,904.006997402981,0.01665613136871058
2006-11-30,895.002338919277,,-9.00465848370402,-0.010010769263173727,876.300235959952,40.2365974140661,,895.002338919277,895.002338919277,0.006478621417587593
2006-12-29,924.808645072066,,29.806306152789,0.032760514330405735,905.657081691253,44.9346495053764,,924.808645072066,924.808645072066,0.03945137871778548
2007-01-31,942.869176297627,,18.0605312255609,0.019340695698193477,923.98081897257,47.8670446626437,,942.869176297627,942.869176297627,0.05955509152663385
2007-02-28,922.697375828822,,-20.1718004688049,-0.021626231050616895,905.411978864846,44.8954250649604,,922.697375828822,922.697375828822,0.036640908306421416
2007-03-30,941.800700119324,,19.1033242905019,0.020492370626416533,928.135725788016,48.5319651664392,,941.800700119324,941.800700119324,0.05788413800594183
2007-04-30,976.098930442703,,34.298230323379,0.03577026324123439,967.516211563851,54.8341263471519,,976.098930442703,976.098930442703,0.09572493210114086
2007-05-31,1000.0,,23.9010695572969,0.02419133454743525,1000,60.0325911819966,,1000,1000,0.12223198050556516
2007-06-29,997.341116216591,,-2.65888378340901,-0.0026624248932216477,999.77786011881,59.9970415612049,,997.341116216591,997.341116216591,0.1192441221446976
2007-07-31,962.005369846104,,-35.3357463704869,-0.03607282147818097,965.212082727416,54.46539063904,,962.005369846104,962.005369846104,0.07886982873606851
2007-08-31,954.000611074713,,-8.00475877139103,-0.008355720623121631,960.263281771401,53.673421198805,,954.000611074713,954.000611074713,0.0698550938584348
2007-09-28,964.751981591603,,10.75137051689,0.011206742422929872,971.619083952342,55.4907196467712,,964.751981591603,964.751981591603,0.08184468432516567
2007-10-31,991.814587647889,,27.0626060562859,0.027665127791910236,999.961685456685,60.0264596063499,,991.814587647889,991.814587647889,0.11177405576802024
2007-11-30,952.307471011771,,-39.5071166361179,-0.04064822580402224,962.318000559589,54.0022431706291,,952.307471011771,952.307471011771,0.06658241290610811
2007-12-31,940.172548504493,,-12.134922507278,-0.012824535741045183,950.277756203359,52.0754116678372,,940.172548504493,940.172548504493,0.052903988631023635
2008-01-31,829.233676452222,,-110.938872052271,-0.12556142773639478,838.879740482994,34.2480985595743,,829.233676452222,829.233676452222,-0.07930013945083247
2008-02-29,819.059076152145,,-10.1746003000769,-0.012345779615411733,830.382812426924,32.8883131456745,,819.059076152145,819.059076152145,-0.09066689702111286
2008-03-31,783.822506258993,,-35.236569893152,-0.04397361366422047,797.905531766821,27.6908897670932,,783.822506258993,783.822506258993,-0.13065355958359326
2008-04-30,830.633262530247,,46.8107562712539,0.05800577714190982,852.290322942852,36.3942288198853,,830.633262530247,830.633262530247,-0.08022644370168663
2008-05-30,826.813764369854,,-3.81949816039298,-0.004608901351946643,858.890959526213,37.4505457957712,,826.813764369854,826.813764369854,-0.08446558928879477
2008-06-30,745.144112976424,,-81.6696513934299,-0.10400183552210172,775.443463166515,24.0962267256785,,745.144112976424,745.144112976424,-0.17968284848640592
2008-07-31,734.078947636954,,-11.06516533947,-0.01496105899016784,764.618226474353,22.3638360476734,,734.078947636954,734.078947636954,-0.19195566178084722
2008-08-29,741.820653511651,,7.741705874697,0.010490926174904651,775.132416261269,24.0464490834528,,741.820653511651,741.820653511651,-0.1834785282825404
2008-09-30,662.794961553742,,-79.0256919579089,-0.11264182333003515,693.602275017764,10.9989693208206,,662.794961553742,662.794961553742,-0.27545299564491876
2008-10-31,583.855493810303,,-78.939467743439,-0.12681217366018918,611.530436099461,-2.13519972434684,,583.855493810303,583.855493810303,-0.36733437618616516
2008-11-28,540.111834731675,,-43.7436590786279,-0.07787729063298389,568.575662053461,-9.0093635185654,,540.111834731675,540.111834731675,-0.41660466084541325
2008-12-31,519.403660772028,,-20.7081739596469,-0.039094872188331936,547.093714301529,-12.4471752809433,,519.403660772028,519.403660772028,-0.43941242706493044
2009-01-30,497.648032977614,,-21.755627794414,-0.04278828122025166,524.921422033456,-15.9954646650476,,497.648032977614,497.648032977614,-0.4633990057842545
2009-02-27,448.481856582682,,-49.1661763949319,-0.10402483893189998,475.217465633467,-23.9497175997348,,448.481856582682,448.481856582682,-0.5192188377782448
2009-03-31,458.16239728671,,9.68054070402803,0.021355473364185855,486.850762090959,-22.088011023654,,458.16239728671,458.16239728671,-0.5089515284744158
2009-04-30,516.439936907426,,58.277539620716,0.11973529264380399,553.990730186567,-11.3434279574373,,516.439936907426,516.439936907426,-0.4501556960340074
2009-05-29,537.460453062623,,21.0205161551969,0.03989618845929314,583.48315550502,-6.62367871348376,,537.460453062623,537.460453062623,-0.42821900405971125
2009-06-30,531.128434479289,,-6.33201858333393,-0.011851316759776881,578.13718016729,-7.47920899917575,,531.128434479289,531.128434479289,-0.43499536175982034
2009-07-31,580.484627631917,,49.3561931526279,0.08885945469530636,632.517720821913,1.22344983166148,,580.484627631917,580.484627631917,-0.3847893577054792
2009-08-31,607.161089966273,,26.676462334356,0.04493082341184961,663.573293453874,6.1933535905949,,607.161089966273,607.161089966273,-0.3571474369754536
2009-09-30,621.702795682274,,14.5417057160009,0.02366801515518106,680.080977840799,8.8351210974491,,621.702795682274,621.702795682274,-0.34193239277124154
2009-10-30,610.058716722258,,-11.6440789600159,-0.018906948643416615,667.781112665117,6.86674180219549,,610.058716722258,610.058716722258,-0.35437444322501166
2009-11-30,615.05275431327,,4.99403759101198,0.008152834042157504,675.635846989886,8.12375528923444,,615.05275431327,615.05275431327,-0.3491107652072496
2009-12-31,652.6681183695,,37.6153640562299,0.0593607151848131,717.563386829071,14.8335281315856,,652.6681183695,652.6681183695,-0.3104735147238563
2010-01-29,631.153866756156,,-21.5142516133439,-0.03351907997871316,694.33781628423,11.1166798956144,,631.153866756156,631.153866756156,-0.33358580813126837
2010-02-26,629.120221337067,,-2.03364541908899,-0.0032273093661545037,693.823974116205,11.0344484020068,,629.120221337067,629.120221337067,-0.3357365328944246
2010-03-31,672.059362492342,,42.9391411552749,0.06602430432504415,743.77192906053,19.0277490559888,,672.059362492342,672.059362492342,-0.2918789995902372
2010-04-30,660.307453306505,,-11.751909185837,-0.017641108769174036,734.662883438333,17.5700048818735,,660.307453306505,660.307453306505,-0.30437103918020214
2010-05-31,623.333865384296,,-36.9735879222089,-0.05762329015681177,702.064095734479,12.353136416234,,623.333865384296,623.333865384296,-0.34445546863100285
2010-06-30,618.291072923111,,-5.04279246118505,-0.008122936377008328,697.707498923949,11.6559389399096,,618.291072923111,618.291072923111,-0.34978041515160896
2010-07-30,647.924076294965,,29.6330033718539,0.04681418491545993,731.861360312858,17.1216698768475,,647.924076294965,647.924076294965,-0.3193409152708627
2010-08-31,639.484022673657,,-8.44005362130792,-0.01311188666074653,724.254688578886,15.9043544889891,,639.484022673657,639.484022673657,-0.3282656400444386
2010-09-30,657.232484160042,,17.7484614863849,0.027376176445383916,745.040727968796,19.2307982329674,,657.232484160042,657.232484160042,-0.30987612168186807
2010-10-29,673.585055567602,,16.35257140756,0.024576463705984236,764.25334447155,22.3054430352892,,673.585055567602,673.585055567602,-0.2929153172337494
2010-11-30,661.260050305163,,-12.325005262439,-0.01846709476071276,752.612722795201,20.4425641854537,,661.260050305163,661.260050305163,-0.30597311707424224
2010-12-31,693.970630833836,,32.710580528673,0.048282458921897246,790.224470201896,26.4616695818299,,693.970630833836,693.970630833836,-0.2724637926086869
2011-01-31,706.119652288952,,12.1490214551159,0.017355061367982295,805.068788639301,28.8372443256985,,706.119652288952,706.119652288952,-0.25983735708198163
2011-02-28,722.018079748968,,15.898427460016,0.022265477486764534,825.294066578181,32.0739479616335,,722.018079748968,722.018079748968,-0.24335728241954635
2011-03-31,693.294064184579,,-28.7240155643889,-0.04059593555492528,794.987559588757,27.2239191184407,,693.294064184579,693.294064184579,-0.274073901420546
2011-04-29,713.672638272162,,20.3785740875829,0.028970123158159916,823.892542624446,31.8496584517137,,713.672638272162,713.672638272162,-0.2530437329409767
2011-05-31,705.038289995907,,-8.63434827625496,-0.012172253997737546,823.593598031332,31.8018175738578,,705.038289995907,705.038289995907,-0.262135874348821
2011-06-30,685.888807886489,,-19.149482109418,-0.027536586429113528,803.058161410772,28.5154784404159,,685.888807886489,685.888807886489,-0.28245413361775695
2011-07-29,669.502970815394,,-16.385837071095,-0.024179924473566157,784.64182226457,25.5682639667627,,669.502970815394,669.502970815394,-0.2998043384731992
2011-08-31,598.667624831634,,-70.8353459837599,-0.11182904179464524,703.793312935491,12.6298675256284,,598.667624831634,598.667624831634,-0.37810654837050905
2011-09-30,573.668133914163,,-24.999490917471,-0.04265549548527558,675.703992615393,8.13466081026205,,573.668133914163,573.668133914163,-0.4046337216888133
2011-10-31,619.338073962643,,45.6699400484799,0.07660021987747619,729.949112444605,16.8156478955087,,619.338073962643,619.338073962643,-0.35902853386254163
2011-11-30,611.259555254665,,-8.07851870797799,-0.013129612097861528,723.653337355604,15.8081186945168,,611.259555254665,611.259555254665,-0.36744424057872405
2011-12-30,624.402724001817,,13.143168747152,0.021273878237386877,739.657547668476,18.3693139407074,,624.402724001817,624.402724001817,-0.35398732637443797
2012-01-31,645.533300387218,,21.130576385401,0.03328124624951686,765.918005684456,22.5718430826307,,645.533300387218,645.533300387218,-0.3324872195031968
2012-02-29,668.559654913082,,23.026354525864,0.0350488320563052,796.110302207915,27.403594529015,,668.559654913082,668.559654913082,-0.309091676164127
2012-03-30,663.952775068496,,-4.60687984458604,-0.006914604466220231,793.579974943451,26.9986597003444,,663.952775068496,663.952775068496,-0.3138690339458713
2012-04-30,648.817573798971,,-15.1352012695249,-0.023059436008121083,782.062456047057,25.1554813073668,,648.817573798971,648.817573798971,-0.3296908270507868
2012-05-31,604.76315933699,,-44.0544144619809,-0.07031467983889295,737.305250799878,17.9928697775963,,604.76315933699,604.76315933699,-0.3768234019397838
2012-06-29,635.814453656954,,31.0512943199639,0.05006987202743142,777.406300595091,24.4103446854425,,635.814453656954,635.814453656954,-0.34562102942441864
2012-07-31,662.116913082227,,26.302459425273,0.04053536496564495,810.447062552744,29.6979434361533,,662.116913082227,662.116913082227,-0.3190955390262944
2012-08-31,673.357741092821,,11.2408280105939,0.01683460400949064,826.773460466175,32.310699198908,,673.357741092821,673.357741092821,-0.3076327820575063
2012-09-28,677.000252244861,,3.64251115204001,0.005394895286409063,832.744732594738,33.2662973502948,,677.000252244861,677.000252244861,-0.3038975334169641
2012-10-31,681.62471542534,,4.62446318047898,0.006807590247361029,839.396940548149,34.3308674261606,,681.62471542534,681.62471542534,-0.2991587530542895
2012-11-30,694.634167925987,,13.0094525006469,0.018906094143149064,857.296882801797,37.19544156702,,694.634167925987,694.634167925987,-0.28590858246013184
2012-12-31,703.74853516331,,9.11436723732299,0.013035768083810335,869.128125554797,39.0888260016858,,703.74853516331,703.74853516331,-0.2765998523504428
2013-01-31,724.010626795887,,20.262091632577,0.028384972194229002,895.489535630199,43.3075107632636,,724.010626795887,724.010626795887,-0.2560661592741089
2013-02-28,726.821928137724,,2.81130134183695,0.003875436694408689,901.535265802811,44.2750246283739,,726.821928137724,726.821928137724,-0.25318309076954737
2013-03-29,735.757779705542,,8.93585156781807,0.012219454034156184,916.357399823031,46.6470491424765,,735.757779705542,735.757779705542,-0.2440573958752752
2013-04-30,743.693727837436,,7.93594813189395,0.010728333045533877,933.742868052044,49.4292906720777,,743.693727837436,743.693727837436,-0.23594739185491698
2013-05-31,751.941305836212,,8.24757799877602,0.011028976207036257,951.967170502308,52.3457730156779,,751.941305836212,751.941305836212,-0.22752067381876073
2013-06-28,710.87360282335,,-41.067703012862,-0.056163629961220145,901.993700222255,44.3483890764045,,710.87360282335,710.87360282335,-0.27090591684709653
2013-07-31,744.504319392761,,33.6307165694109,0.04622401365086532,945.152160687705,51.2551493361162,,744.504319392761,744.504319392761,-0.2372042619946716
2013-08-30,737.385132636923,,-7.11918675583797,-0.009608330117046284,938.933111411702,50.259898765789,,737.385132636923,737.385132636923,-0.24453345525730275
2013-09-30,769.970227793617,,32.585095156694,0.043241525170514196,981.346148399623,57.0473669748638,,769.970227793617,769.970227793617,-0.21186592964732998
2013-10-31,799.395906710907,,29.4256789172899,0.03750447691529201,1019.46057438315,63.1469173264221,,799.395906710907,799.395906710907,-0.18230737359963323
2013-11-29,806.635821518429,,7.23991480752204,0.009015966152059603,1031.12715681506,65.013950743239,,806.635821518429,806.635821518429,-0.17493508455721873
2013-12-31,813.021358143836,,6.38553662540698,0.007885088017897586,1040.11388852538,66.4521207050989,,813.021358143836,813.021358143836,-0.16842937507847322
2014-01-31,795.170154449889,,-17.851203693947,-0.02220125747477085,1018.0878994493,62.9272445999075,,795.170154449889,795.170154449889,-0.18689128863081217
2014-02-28,829.810134485675,,34.639980035786,0.04264079848322909,1065.25342123875,70.4752652663241,,829.810134485675,829.810134485675,-0.15221968392436058
2014-03-31,820.900627415523,,-8.90950707015201,-0.010794857334881981,1058.09063762322,69.3289864442548,,820.900627415523,820.900627415523,-0.1613713514877182
2014-04-30,834.535621279055,,13.634993863532,0.01647336430971736,1081.67912651817,73.1039134441815,,834.535621279055,834.535621279055,-0.14755631624020937
2014-05-30,849.449081691234,,14.913460412179,0.0177125721989148,1111.49062893441,77.8747254228807,,849.449081691234,849.449081691234,-0.13245734594610514
2014-06-30,845.434029079242,,-4.01505261199201,-0.004737860796504428,1108.62317968998,77.4158400902117,,845.434029079242,845.434029079242,-0.13656764227604246
2014-07-31,833.452636500874,,-11.981392578368,-0.01427326362579749,1093.40208973889,74.9799696247245,,833.452636500874,833.452636500874,-0.1488916399408804
2014-08-29,848.386894343533,,14.934257842659,0.017759899331927065,1116.27214228892,78.6399233947742,,848.386894343533,848.386894343533,-0.133776041145669
2014-09-30,853.771029813058,,5.38413546952506,0.00632626779212555,1124.48782935479,79.9547010842658,,853.771029813058,853.771029813058,-0.12829607641400131
2014-10-31,835.555586532913,,-18.2154432801449,-0.021566166184694223,1101.19445994148,76.2270028196944,,835.555586532913,835.555586532913,-0.147095388093907
2014-11-28,859.123727202803,,23.56814066989,0.027816071254956432,1134.51669037378,81.5596456997389,,859.123727202803,859.123727202803,-0.12337093263544618
