Date,Price,CVol,Change,% Change,"Total Return (Gross, Unhedged)","Cumulative Return % (Gross, Unhedged)",Open,High,Low,Total Return
2005-05-31,863.183166656654,,36.2451956282769,0.04289722525268427,667.057180967893,25.1128609544148,,863.183166656654,863.183166656654,-0.011987530303393612
2005-06-30,890.55942204938,,27.376255392726,0.03122291670201116,690.56415075346,29.5218146785526,,890.55942204938,890.55942204938,0.01886110073849201
2005-07-29,901.833302800206,,11.2738807508259,0.012579865195010198,699.764807760776,31.2474846116389,,901.833302800206,901.833302800206,0.03167823603822195
2005-08-31,908.273037796634,,6.439734996428,0.007115341260632633,706.581287034974,32.5259795412549,,908.273037796634,908.273037796634,0.03901897875880134
2005-09-30,948.874800809611,,40.601763012977,0.0437318265956414,739.378987757297,38.677497412845,,948.874800809611,948.874800809611,0.08445717656746177
2005-10-31,921.958078799051,,-26.9167220105599,-0.028777107571304375,719.889000594791,35.0219666376155,,921.958078799051,921.958078799051,0.05324963574090691
2005-11-30,944.50577511792,,22.547696318869,0.024162046551015472,739.476341980582,38.6957571149346,,944.50577511792,944.50577511792,0.07869830246951892
2005-12-30,980.193363367199,,35.6875882492789,0.03708806036607804,768.070002705191,44.0587676640825,,980.193363367199,980.193363367199,0.11870513022829443
2006-01-31,1002.12623985748,,21.9328764902809,0.022129399830706758,785.427660993278,47.314360062834,,1002.12623985748,1002.12623985748,0.14346140334777924
2006-02-28,1010.27321245345,,8.14697259597005,0.00809681904371405,794.297522965664,48.9779862695496,,1010.27321245345,1010.27321245345,0.15271980341415747
2006-03-31,1037.86818151662,,27.59496906317,0.02694798226858187,819.811734128023,53.7634170311014,,1037.86818151662,1037.86818151662,0.18378327623720536
2006-04-28,1054.78180190468,,16.9136203880598,0.016165138777192053,835.478174332329,56.7018055393968,,1054.78180190468,1054.78180190468,0.2029192971796987
2006-05-31,1005.30156650894,,-49.4802353957398,-0.048046360019833846,801.633023156884,50.3538284636528,,1005.30156650894,1005.30156650894,0.14512340355259745
2006-06-30,1020.77807291937,,15.4765064104299,0.01527759040886068,814.511646376947,52.7693356228413,,1020.77807291937,1020.77807291937,0.1626181298796745
2006-07-31,1032.37318332291,,11.5951104035401,0.011295060353508996,824.396202177845,54.6232772200512,,1032.37318332291,1032.37318332291,0.17574997182474905
2006-08-31,1046.83717161929,,14.4639882963799,0.013913187365199624,839.123348483298,57.3854923052646,,1046.83717161929,1046.83717161929,0.19210840147737507
2006-09-29,1052.43106602631,,5.59389440701988,0.0053293881617334045,844.616289753998,58.4157452086734,,1052.43106602631,1052.43106602631,0.1984616098797114
2006-10-31,1090.64195153647,,38.2108855101601,0.035663680276400385,875.641786107367,64.23486944877,,1090.64195153647,1090.64195153647,0.24120316155800148
2006-11-30,1079.82347226019,,-10.8184792762799,-0.009968893078417227,870.965745684432,63.3578339982213,,1079.82347226019,1079.82347226019,0.22882973995183642
2006-12-29,1104.48295034254,,24.65947808235,0.022579731054245735,891.040827961393,67.1231048763812,,1104.48295034254,1104.48295034254,0.25657638499140756
2007-01-31,1117.84916437094,,13.3662140283997,0.012029142821712866,901.868135752628,69.1538684943216,,1117.84916437094,1117.84916437094,0.27169192179286106
2007-02-28,1095.75382575451,,-22.0953386164299,-0.019963898282462825,886.770542691444,66.3221726288045,,1095.75382575451,1095.75382575451,0.2463039936195588
2007-03-30,1137.30083204414,,41.5470062896299,0.0372152120449836,922.868232666424,73.0926345853974,,1137.30083204414,1137.30083204414,0.29268546101462056
2007-04-30,1167.29716724509,,29.9963352009499,0.02603319911127964,949.706208481243,78.1263498833053,,1167.29716724509,1167.29716724509,0.3263381990094705
2007-05-31,1200.71815921245,,33.4209919673601,0.02822888087968221,984.946525756447,84.7360035097675,,1200.71815921245,1200.71815921245,0.36377924203548107
2007-06-29,1225.41616983457,,24.6980106221199,0.02036067298359464,1007.27140824527,88.9232456208485,,1225.41616983457,1225.41616983457,0.39154670520437995
2007-07-31,1186.12359933858,,-39.2925704959898,-0.032590006339148894,975.781567850674,83.0170292796209,,1186.12359933858,1186.12359933858,0.3461961892605474
2007-08-31,1179.44322809061,,-6.68037124797001,-0.005648023914818773,973.689926432391,82.6247222189992,,1179.44322809061,1179.44322809061,0.338592840989566
2007-09-28,1203.49093233638,,24.0477042457698,0.020183957277030217,994.945538268846,86.6114125419138,,1203.49093233638,1203.49093233638,0.3656109417034379
2007-10-31,1226.20072222091,,22.7097898845299,0.0186941015357749,1015.98762767296,90.558054720306,,1226.20072222091,1226.20072222091,0.39113981130600717
2007-11-30,1189.78586750544,,-36.41485471547,-0.030147197678430545,988.371249699319,85.3783427614792,,1189.78586750544,1189.78586750544,0.34920084441623045
2007-12-31,1171.61084389381,,-18.1750236116299,-0.015393756102318487,973.949140043875,82.6733401747853,,1171.61084389381,1171.61084389381,0.32843157568424486
2008-01-31,1048.12342021905,,-123.487423674759,-0.11137824520724064,871.366234978723,63.432949539767,,1048.12342021905,1048.12342021905,0.18047319790664407
2008-02-29,1059.87562595321,,11.7522057341598,0.011150220883990916,884.975958929445,65.9855815312314,,1059.87562595321,1059.87562595321,0.19363573481093432
2008-03-31,995.741771399054,,-64.1338545541559,-0.06241888790968868,833.701010191056,56.3684816558616,,995.741771399054,995.741771399054,0.11913031967477172
2008-04-30,1074.74824824998,,79.0064768509259,0.07635376715526518,904.138586038434,69.579712843227,,1074.74824824998,1074.74824824998,0.20458013551961685
2008-05-30,1094.75571876376,,20.0074705137799,0.018444804014709312,928.84456150324,74.2135513825054,,1094.75571876376,1094.75571876376,0.22679838003928832
2008-06-30,1021.88475665309,,-72.8709621106699,-0.06888252764070865,867.991795531627,62.8000416191431,,1021.88475665309,1021.88475665309,0.14229340671665547
2008-07-31,990.907746972663,,-30.977009680427,-0.030782562683286194,842.735931267412,58.0630662531222,,990.907746972663,990.907746972663,0.10713068832169559
2008-08-29,999.833647399129,,8.925900426466,0.008967473391312656,853.713025957459,60.1219238155976,,999.833647399129,999.833647399129,0.11705885330992616
2008-09-30,879.84494498983,,-119.988702409298,-0.12784321947092395,753.281226024701,41.284993221197,,879.84494498983,879.84494498983,-0.02574954683571329
2008-10-31,824.550508767729,,-55.294436222101,-0.06490729307290954,706.636762510721,32.5363844895585,,824.550508767729,824.550508767729,-0.08898550652566262
2008-11-28,776.02166254581,,-48.5288462219189,-0.060657964553902696,668.933846315429,25.4648472269313,,776.02166254581,776.02166254581,-0.14424579137892057
2008-12-31,735.299886867392,,-40.721775678418,-0.05390201010235248,634.334434349626,18.9754014314435,,735.299886867392,735.299886867392,-0.19037266337714465
2009-01-30,734.599158155538,,-0.700728711854026,-0.0009534379484215929,633.76678032423,18.8689325691392,,734.599158155538,734.599158155538,-0.19114459280396046
2009-02-27,677.170893701495,,-57.428264454043,-0.08140131841742854,587.404030792923,10.1731619499575,,677.170893701495,677.170893701495,-0.2569864893587841
2009-03-31,684.442788927278,,7.27189522578305,0.010681391436141363,596.214196469585,11.8255915538037,,684.442788927278,684.442788927278,-0.24905007120928357
2009-04-30,732.647028795301,,48.204239868023,0.06805898224078397,644.232119321481,20.8318055284019,,732.647028795301,732.647028795301,-0.19794118334199817
2009-05-29,761.901747878447,,29.254719083146,0.03915356492700852,677.694847403101,27.108055548762,,761.901747878447,761.901747878447,-0.1665377213886995
2009-06-30,762.189508469066,,0.287760590618972,0.00037761596340096104,678.645803508728,27.2864163286346,,762.189508469066,762.189508469066,-0.16622299272740326
2009-07-31,813.143368772441,,50.9538603033749,0.06471221580981894,724.825072015298,35.9477733524145,,813.143368772441,813.143368772441,-0.11226743509551396
2009-08-31,826.109782093728,,12.9664133212869,0.01582023343891291,739.002729087044,38.6069265531985,,826.109782093728,826.109782093728,-0.0982232986874002
2009-09-30,838.022757484699,,11.912975390971,0.014317584223057636,751.089114205036,40.8738419899152,,838.022757484699,838.022757484699,-0.08531203481596594
2009-10-30,844.580477821528,,6.55772033682899,0.007794771105004304,757.381306528086,42.054001960714,,844.580477821528,844.580477821528,-0.07818225149485414
2009-11-30,854.261820801222,,9.68134297969402,0.011397700415117614,770.224260208735,44.4628189616187,,854.261820801222,854.261820801222,-0.06767564896005429
2009-12-31,920.340632555541,,66.0788117543189,0.07450612575775739,830.037478606357,55.6813517802886,,920.340632555541,920.340632555541,0.0017882263855475422
2010-01-29,914.494068904416,,-5.84656365112493,-0.006372872100042542,825.06652119552,54.7490018692211,,914.494068904416,914.494068904416,-0.004596041852536037
2010-02-26,917.515147987915,,3.02107908349898,0.0032981076668479694,830.915813212915,55.8460917135913,,917.515147987915,917.515147987915,-0.0013130924265590815
2010-03-31,963.436536616059,,45.9213886281439,0.04883752827455327,877.898603490647,64.6581568183237,,963.436536616059,963.436536616059,0.04746030765948506
2010-04-30,940.184062195032,,-23.252474421027,-0.024430951194174266,862.15793985361,61.7058470057027,,940.184062195032,940.184062195032,0.02186985600522151
2010-05-28,940.184062195032,,-940.184062195032,0.0,,,,,,0.02186985600522151
2010-06-30,905.627292572277,,905.627292572277,-0.03744782238886904,838.536027766686,57.2753347696745,,905.627292572277,905.627292572277,-0.016396944867001162
2010-07-30,921.542891819681,,15.9155992474039,0.01742147712762389,854.79002035298,60.3239242645846,,921.542891819681,921.542891819681,0.0007388732606594672
2010-08-31,931.010574967005,,9.46768314732401,0.01022131425100314,865.477601566692,62.3284808460608,,931.010574967005,931.010574967005,0.010967739767451468
2010-09-30,953.597566114527,,22.5869911475219,0.02397110806389692,887.651803733888,66.4874614427378,,953.597566114527,953.597566114527,0.035201756706530585
2010-10-29,967.855114544528,,14.2575484300009,0.014840657021800147,902.155710449314,69.2078058389257,,967.855114544528,967.855114544528,0.05056483092617703
2010-11-30,967.026401806701,,-0.828712737827004,-0.0008566031371919745,904.607078747302,69.6675830660731,,967.026401806701,967.026401806701,0.04966491379618221
2010-12-31,1005.67257774351,,38.646175936809,0.03918603036351032,941.10745025136,76.5135717385067,,1005.67257774351,1005.67257774351,0.09079711497971088
2011-01-31,993.920795580106,,-11.751782163404,-0.011754307276390489,930.804491453862,74.5811547160559,,993.920795580106,993.920795580106,0.07797555051403915
2011-02-28,1016.55180726326,,22.631011683154,0.022514077121889433,956.885589588705,79.4729104719093,,1016.55180726326,1016.55180726326,0.10224517519382337
2011-03-31,987.505978759205,,-29.0458285040549,-0.028989046892009027,932.810868126688,74.9574695700917,,987.505978759205,987.505978759205,0.07029213812363899
2011-04-29,1016.6745349866,,29.1685562273949,0.029109769037830822,968.585580464478,81.6673540269349,,1016.6745349866,1016.6745349866,0.10144809506742414
2011-05-31,1034.92848287674,,18.25394789014,0.017795284407748767,994.028724232001,86.4394554288123,,1034.92848287674,1034.92848287674,0.12104867717952206
2011-06-30,1005.31011030092,,-29.6183725758199,-0.029036264282600605,966.317247657001,81.2419068310462,,1005.31011030092,1005.31011030092,0.08849761151527757
2011-07-29,1006.3450220413,,1.03491174038003,0.0010289157570237783,968.231509419389,81.6009446654947,,1006.3450220413,1006.3450220413,0.08961758385924834
2011-08-31,940.762738714117,,-65.582283327183,-0.06738928571526147,908.29204155833,70.3587325701222,,940.762738714117,940.762738714117,0.01618903318018461
2011-09-30,912.52757887225,,-28.2351598418669,-0.030472661979819484,883.101207380832,65.6339542097394,,912.52757887225,912.52757887225,-0.014776951735514743
2011-10-31,970.011132869444,,57.483553997194,0.06108924019498784,939.441571738796,76.2011205234446,,970.011132869444,970.011132869444,0.045409575705552596
2011-11-30,975.663212838475,,5.65207996903097,0.005809909433552123,948.442279807303,77.8892881486434,,975.663212838475,975.663212838475,0.05148331066137013
2011-12-30,1004.11167671812,,28.4484638796449,0.0287410678067215,977.144350746653,83.2726320552754,,1004.11167671812,1004.11167671812,0.08170406379072448
2012-01-31,1020.4174210426,,16.30574432448,0.01610853302341493,993.733406991666,86.3840658971775,,1020.4174210426,1020.4174210426,0.09912872942385964
2012-02-29,1047.2254675842,,26.8080465415999,0.025932475114336915,1026.79451130055,92.5849875938677,,1047.2254675842,1047.2254675842,0.12763185784709652
2012-03-30,1045.88217660395,,-1.34329098025,-0.0012835375843177847,1031.54238779584,93.4754965768038,,1045.88217660395,1045.88217660395,0.1261844999762758
2012-04-30,1047.44250686736,,1.56033026340992,0.0014907678342513289,1039.76631416498,95.0179714735265,,1047.44250686736,1047.44250686736,0.12786337960427274
2012-05-31,1000.0,,-47.4425068673599,-0.04635148526238192,1000,87.5594244752412,,1000,1000,0.07558523678656504
2012-06-29,1036.35299604655,,36.35299604655,0.035707815576746384,1037.66969518591,94.6247308244682,,1036.35299604655,1036.35299604655,0.1139920360588107
2012-07-31,1098.10966630582,,61.7566702592698,0.057882400761545064,1100.24214225499,106.360782984752,,1098.10966630582,1098.10966630582,0.17847256953513635
2012-08-31,1098.90442622257,,0.794759916750081,0.0007234909909047032,1104.86557785071,107.227951904183,,1098.90442622257,1098.90442622257,0.17932518382222318
2012-09-28,1104.23259466884,,5.32816844626995,0.0048369019118873115,1112.58493979878,108.67579098848,,1104.23259466884,1104.23259466884,0.18502946405858967
2012-10-31,1098.85161255767,,-5.38098211116994,-0.004884963356359077,1108.23283422792,107.859512572354,,1098.85161255767,1098.85161255767,0.17924063855045747
2012-11-30,1125.00874858454,,26.1571360268699,0.023525166261013263,1136.05530097862,113.077878423596,,1125.00874858454,1125.00874858454,0.20698247063410036
2012-12-31,1132.28803634623,,7.27928776169005,0.0064495843376873715,1144.13245111737,114.59282405502,,1132.28803634623,1132.28803634623,0.21476700587256525
2013-01-31,1151.7577762553,,19.46973990907,0.017048880014496424,1164.80579873365,118.470305235907,,1151.7577762553,1151.7577762553,0.2354774228012555
2013-02-28,1177.74128321003,,25.9835069547298,0.022309160850058095,1197.15679065357,124.53803866161,,1177.74128321003,1177.74128321003,0.2630398873531439
2013-03-28,1217.84689665176,,40.1056134417301,0.0334860234244231,1245.4077266793,133.587956452988,,1217.84689665176,1217.84689665176,0.305334070607032
2013-04-30,1214.16881387093,,-3.67808278082998,-0.003024721895610694,1250.01590491537,134.452263710824,,1214.16881387093,1214.16881387093,0.30138579806258026
2013-05-31,1208.63871108014,,-5.53010279079012,-0.004565044757052927,1249.2674693674,134.31188757019,,1208.63871108014,1208.63871108014,0.29544491364823156
2013-06-28,1159.06693104353,,-49.5717800366098,-0.04187938247048875,1200.15847368958,125.101032604301,,1159.06693104353,1159.06693104353,0.241192480640108
2013-07-31,1196.38671426688,,37.3197832233499,0.03169063130420529,1239.25967228147,132.434830908488,,1196.38671426688,1196.38671426688,0.2805266539216258
2013-08-30,1190.57463674948,,-5.81207751739998,-0.004869864358146646,1238.00914672389,132.200283054617,,1190.57463674948,1190.57463674948,0.2742906628100361
2013-09-30,1228.24903789271,,37.6744011432299,0.031153530155482955,1278.81379511941,139.853579423595,,1228.24903789271,1228.24903789271,0.31398931540073916
2013-10-31,1254.4261922116,,26.1771543188899,0.021088641915951913,1307.09570601243,145.15811835375,,1254.4261922116,1254.4261922116,0.34169956555461223
2013-11-29,1262.37982580258,,7.95363359097996,0.006320439486913343,1317.37872457811,147.086795397797,,1262.37982580258,1262.37982580258,0.35017969646831815
2013-12-31,1273.47167756803,,11.0918517654499,0.008748085199761927,1330.26326021592,149.503411486655,,1273.47167756803,1273.47167756803,0.3619911834880116
2014-01-31,1245.70632271635,,-27.7653548516798,-0.022044078823131273,1302.29097426428,144.256945632309,,1245.70632271635,1245.70632271635,0.331967342482792
2014-02-28,1307.70459461727,,61.9982719009199,0.04857068590404553,1373.57163681635,157.626305676789,,1307.70459461727,1307.70459461727,0.3966619099089701
2014-03-31,1293.88528666805,,-13.81930794922,-0.010623840464534037,1366.2406956043,156.251318562195,,1293.88528666805,1293.88528666805,0.3818239965952057
2014-04-30,1315.17528913072,,21.2900024626701,0.016320414495489575,1398.60232764349,162.321047642545,,1315.17528913072,1315.17528913072,0.4043759369794535
2014-05-30,1341.22291822993,,26.0476290992098,0.01961186685276031,1432.55784404463,168.689724756503,,1341.22291822993,1341.22291822993,0.4319183708667149
2014-06-30,1353.40808971141,,12.1851714814799,0.009044098804893944,1446.36592044519,171.279559619302,,1353.40808971141,1353.40808971141,0.4448687820933761
2014-07-31,1339.10035484089,,-14.3077348705198,-0.01062791061898539,1431.94823013663,168.575385922766,,1339.10035484089,1339.10035484089,0.4295128458211255
2014-08-29,1364.46130258161,,25.3609477407198,0.018761689114748285,1464.55568609021,174.691221595021,,1364.46130258161,1364.46130258161,0.4563329214199603
2014-09-30,1371.43596669508,,6.97466411346999,0.005098641167061926,1473.59802820383,176.38719807776,,1371.43596669508,1371.43596669508,0.4637582404060596
2014-10-31,1360.50258598114,,-10.9333807139398,-0.008004161788497404,1462.98773621942,174.39713781965,,1360.50258598114,1360.50258598114,0.4520420826306033
2014-11-28,1412.10142654037,,51.5988405592299,0.037224788321455676,1521.20898152992,185.317081082319,,1412.10142654037,1412.10142654037,0.506094041790373
